obs;lon;lat
7138;-165.51900000000;76.06280000000
7139;-127.95400000000;74.91670000000
7140;-144.93800000000;76.76710000000
7141;-140.71900000000;75.02070000000
7142;-161.04600000000;71.80540000000
7143;-152.76800000000;71.26570000000
7144;-127.01500000000;74.44470000000
7145;-155.84600000000;76.21020000000
7146;-147.91700000000;71.03510000000
7147;-155.22000000000;76.67240000000
7148;-169.13700000000;76.07240000000
7149;-145.38800000000;76.80350000000
7150;-164.55300000000;72.67770000000
7151;-150.74200000000;74.36170000000
7152;-169.07100000000;75.06860000000
7153;-137.14900000000;70.07460000000
7154;-119.57500000000;74.99470000000
7155;-144.61500000000;75.06490000000
7156;-169.33100000000;75.71110000000
7157;-124.39000000000;74.76230000000
7158;-153.54600000000;70.92900000000
7159;-138.09200000000;76.81930000000
7160;-167.43900000000;74.00150000000
7161;-125.16300000000;75.94640000000
7162;-136.62200000000;70.83470000000
7163;-141.06300000000;72.98560000000
7164;-117.66000000000;74.42760000000
7165;-164.81400000000;71.06220000000
7166;-122.82900000000;74.49850000000
7167;-144.47400000000;70.43680000000
7168;-164.98200000000;74.52160000000
7169;-133.93600000000;74.47800000000
7170;-140.95100000000;76.91340000000
7171;-150.79300000000;71.28780000000
7172;-143.49900000000;74.77090000000
7173;-152.31600000000;73.78260000000
7174;-162.38600000000;72.84400000000
7175;-153.36800000000;73.16410000000
7176;-144.91800000000;70.57800000000
7177;-159.39700000000;76.35490000000
7178;-149.85700000000;73.24350000000
7179;-165.60100000000;70.04020000000
7180;-125.81300000000;72.96130000000
7181;-132.12500000000;73.72280000000
7182;-137.65700000000;75.57530000000
7183;-138.83800000000;72.02650000000
7184;-154.77400000000;72.45970000000
7185;-126.97500000000;73.66350000000
7186;-149.18500000000;73.52190000000
7187;-153.39400000000;75.50950000000
7188;-128.87100000000;70.55930000000
7189;-150.79000000000;71.81210000000
7190;-129.06600000000;71.63490000000
7191;-165.75000000000;70.64340000000
7192;-141.19500000000;71.75320000000
7193;-130.69400000000;75.01960000000
7194;-163.39300000000;69.63720000000
7195;-134.23600000000;73.32780000000
7196;-166.82800000000;72.87250000000
7197;-138.65200000000;70.34640000000
7198;-134.06100000000;70.81970000000
7199;-156.38300000000;74.64580000000
7200;-135.69900000000;74.37460000000
7201;-135.10000000000;73.80110000000
7202;-150.46800000000;70.45410000000
7203;-135.10000000000;71.69740000000
7204;-152.44700000000;72.22090000000
7205;-150.02900000000;75.69220000000
7206;-153.88400000000;73.43780000000
7207;-146.85700000000;76.04290000000
7208;-133.42400000000;73.24540000000
7209;-135.11100000000;69.47400000000
7210;-148.92100000000;75.11260000000
7211;-152.06500000000;72.96230000000
7212;-151.26500000000;75.37110000000
7213;-145.38400000000;74.40340000000
7214;-163.97000000000;72.31370000000
7215;-131.49900000000;74.30780000000
7216;-163.97400000000;71.22740000000
7217;-156.35100000000;76.54710000000
7218;-153.55000000000;71.02060000000
7219;-155.63700000000;72.61400000000
7220;-167.02600000000;70.14070000000
7221;-137.80500000000;77.18320000000
7222;-163.14300000000;66.50590000000
7223;-143.34700000000;70.46650000000
7224;-134.75900000000;70.96790000000
7225;-150.90300000000;73.58200000000
7226;-137.04200000000;69.88380000000
7227;-146.41600000000;70.27360000000
7228;-150.79800000000;71.13400000000
7229;-141.15300000000;69.90890000000
7230;-156.84700000000;76.39120000000
7231;-133.05100000000;73.42050000000
7232;-164.58800000000;71.53760000000
7233;-156.61700000000;74.80970000000
7234;-147.97800000000;74.75140000000
7235;-160.24500000000;75.02210000000
7236;-132.17900000000;76.87330000000
7237;-133.02500000000;72.35240000000
7238;-150.48600000000;70.61240000000
7239;-166.83500000000;66.92870000000
7240;-160.38900000000;75.93310000000
7241;-138.96200000000;70.42250000000
7242;-141.04300000000;74.63290000000
7243;-145.00400000000;72.34360000000
7244;-159.86700000000;73.67210000000
7245;-153.87600000000;75.88760000000
7246;-159.18600000000;74.49410000000
7247;-166.28500000000;72.72120000000
7248;-163.81400000000;70.35610000000
7249;-127.78500000000;75.05970000000
7250;-141.66000000000;71.13290000000
7251;-152.24800000000;73.38260000000
7252;-131.61600000000;73.92530000000
7253;-164.73400000000;67.58350000000
7254;-165.70400000000;74.40810000000
7255;-123.80500000000;74.50680000000
7256;-135.40400000000;72.39400000000
7257;-141.99800000000;72.06090000000
7258;-141.18600000000;70.32880000000
7259;-135.77200000000;72.74600000000
7260;-162.93000000000;76.15740000000
7261;-133.19400000000;72.70810000000
7262;-143.26500000000;75.28660000000
7263;-152.53800000000;71.82020000000
7264;-133.03900000000;73.67050000000
7265;-150.90100000000;75.32800000000
7266;-126.89400000000;72.66770000000
7267;-159.33800000000;71.83410000000
7268;-155.72500000000;73.23630000000
7269;-132.76800000000;75.22900000000
7270;-132.16200000000;76.04610000000
7271;-141.35300000000;71.80150000000
7272;-140.74500000000;70.33780000000
7273;-146.43200000000;74.61370000000
7274;-148.01300000000;70.77130000000
7275;-134.06300000000;74.91290000000
7276;-153.44400000000;72.33420000000
7277;-148.69400000000;71.20380000000
7278;-140.25400000000;70.96740000000
7279;-117.66100000000;74.39110000000
7280;-148.02100000000;72.50110000000
7281;-163.95600000000;66.83130000000
7282;-136.95700000000;72.37120000000
7283;-134.24500000000;69.85870000000
7284;-144.27600000000;73.40190000000
7285;-157.69400000000;73.21460000000
7286;-123.07300000000;75.15290000000
7287;-127.09900000000;74.84990000000
7288;-128.84100000000;73.46020000000
7289;-129.54500000000;74.18800000000
7290;-159.55600000000;74.15720000000
7291;-152.61600000000;71.63770000000
7292;-129.51200000000;76.74740000000
7293;-154.84700000000;72.35270000000
7294;-114.43600000000;74.82970000000
7295;-152.90300000000;71.22980000000
7296;-166.55600000000;67.70820000000
7297;-148.90100000000;75.83510000000
7298;-158.59300000000;73.92500000000
7299;-163.00200000000;73.18650000000
7300;-148.61500000000;75.30680000000
7301;-137.23600000000;69.16850000000
7302;-168.22600000000;70.45870000000
7303;-133.03900000000;71.89500000000
7304;-127.01800000000;76.33760000000
7305;-167.11100000000;71.56910000000
7306;-157.73200000000;71.73120000000
7307;-128.81300000000;75.03320000000
7308;-162.65700000000;71.86200000000
7309;-155.34200000000;72.60250000000
7310;-128.44500000000;70.47630000000
7311;-168.89500000000;75.24170000000
7312;-138.22600000000;70.39720000000
7313;-121.10400000000;74.65580000000
7314;-167.45300000000;72.43810000000
7315;-164.36900000000;67.41610000000
7316;-131.52700000000;72.73380000000
7317;-152.75800000000;75.09350000000
7318;-168.01100000000;72.02780000000
7319;-124.25400000000;73.57860000000
7320;-116.21500000000;74.48150000000
7321;-163.75300000000;70.77460000000
7322;-136.89200000000;69.19720000000
7323;-164.79700000000;72.51670000000
7324;-145.55800000000;72.24710000000
7325;-167.88500000000;74.44630000000
7326;-143.34200000000;71.66880000000
7327;-136.05500000000;76.74850000000
7328;-163.57700000000;74.84430000000
7329;-135.38200000000;69.59820000000
7330;-138.10600000000;70.02340000000
7331;-167.70900000000;74.45680000000
7332;-167.25000000000;74.06190000000
7333;-161.12800000000;71.91360000000
7334;-165.47500000000;67.51080000000
7335;-150.23200000000;71.03670000000
7336;-126.57800000000;72.91880000000
7337;-127.67800000000;75.72740000000
7338;-148.10400000000;73.47650000000
7339;-154.65600000000;72.35400000000
7340;-140.56800000000;71.51620000000
7341;-125.26600000000;74.85450000000
7342;-161.70500000000;72.36020000000
7343;-160.45300000000;73.76690000000
7344;-116.54800000000;75.13430000000
7345;-132.71100000000;71.44090000000
7346;-135.09300000000;73.30800000000
7347;-148.34000000000;74.06940000000
7348;-144.90700000000;73.91270000000
7349;-124.26700000000;71.62790000000
7350;-165.47700000000;74.04310000000
7351;-141.88000000000;74.70230000000
7352;-166.44900000000;70.12390000000
7353;-138.41200000000;69.72760000000
7354;-167.48200000000;71.52510000000
7355;-150.31500000000;73.29210000000
7356;-128.85100000000;69.82500000000
7357;-159.73900000000;74.64500000000
7358;-139.96900000000;77.21600000000
7359;-166.40300000000;69.06300000000
7360;-154.98500000000;74.64970000000
7361;-117.50800000000;75.42540000000
7362;-144.99500000000;73.76250000000
7363;-155.97200000000;76.33810000000
7364;-140.75100000000;70.90610000000
7365;-164.15700000000;74.94190000000
7366;-128.65200000000;73.30610000000
7367;-143.40600000000;73.24690000000
7368;-160.49700000000;72.66470000000
7369;-128.96800000000;73.66750000000
7370;-139.14700000000;71.17830000000
7371;-156.39200000000;75.27820000000
7372;-165.88800000000;73.81070000000
7373;-136.18800000000;69.82510000000
7374;-118.33300000000;74.46650000000
7375;-157.15200000000;76.47560000000
7376;-168.81400000000;75.45740000000
7377;-167.55900000000;71.83470000000
7378;-127.03000000000;73.47950000000
7379;-143.88500000000;75.26880000000
7380;-155.17900000000;76.53890000000
7381;-131.48000000000;76.50910000000
7382;-137.30900000000;70.26260000000
7383;-134.17400000000;75.68940000000
7384;-130.12400000000;76.35110000000
7385;-161.78600000000;71.80930000000
7386;-131.71300000000;71.42470000000
7387;-131.75300000000;74.53150000000
7388;-132.51100000000;75.78070000000
7389;-145.05400000000;72.37410000000
7390;-146.08900000000;73.35280000000
7391;-143.38500000000;75.04560000000
7392;-155.04700000000;74.85540000000
7393;-143.14900000000;70.75730000000
7394;-158.34700000000;74.64370000000
7395;-163.37500000000;66.81580000000
7396;-131.82700000000;70.01540000000
7397;-157.21000000000;72.67680000000
7398;-139.63000000000;70.83530000000
7399;-137.88300000000;74.04360000000
7400;-130.69100000000;73.05830000000
7401;-167.56000000000;66.92520000000
7402;-166.43700000000;68.64430000000
7403;-166.38500000000;69.48290000000
7404;-137.97900000000;71.03310000000
7405;-128.25300000000;74.89390000000
7406;-158.28900000000;73.47610000000
7407;-165.86900000000;69.27210000000
7408;-131.56800000000;71.80270000000
7409;-135.59700000000;70.63820000000
7410;-128.61300000000;71.83370000000
7411;-124.79400000000;75.38560000000
7412;-150.41400000000;75.22470000000
7413;-134.70000000000;70.88310000000
7414;-168.33300000000;72.22530000000
7415;-149.44600000000;71.41830000000
7416;-132.52900000000;70.59190000000
7417;-155.12400000000;74.92340000000
7418;-136.05200000000;70.55310000000
7419;-161.70700000000;71.46540000000
7420;-127.41800000000;70.61770000000
7421;-153.81300000000;73.63840000000
7422;-159.22900000000;73.97460000000
7423;-138.54300000000;74.61070000000
7424;-135.08400000000;76.92430000000
7425;-150.15300000000;74.66580000000
7426;-136.51700000000;73.87890000000
7427;-139.69900000000;71.54420000000
7428;-124.33600000000;71.75030000000
7429;-158.74400000000;72.30270000000
7430;-140.35200000000;76.56520000000
7431;-163.53400000000;66.69350000000
7432;-135.85400000000;71.76590000000
7433;-141.69400000000;75.53080000000
7434;-122.61700000000;75.43310000000
7435;-163.80100000000;70.33850000000
7436;-140.61000000000;71.44790000000
7437;-133.35700000000;76.75630000000
7438;-139.71200000000;70.79560000000
7439;-140.15100000000;71.87360000000
7440;-130.94100000000;72.90720000000
7441;-131.24600000000;70.79070000000
7442;-140.75300000000;69.71600000000
7443;-138.01800000000;69.43130000000
7444;-152.47500000000;75.65150000000
7445;-147.37100000000;73.49660000000
7446;-128.36300000000;72.34270000000
7447;-153.90100000000;73.54320000000
7448;-157.10700000000;74.46840000000
7449;-129.26700000000;74.69300000000
7450;-160.98400000000;74.13210000000
7451;-144.66000000000;75.28580000000
7452;-160.50500000000;73.73300000000
7453;-140.53700000000;75.95260000000
7454;-166.84300000000;66.95430000000
7455;-122.70800000000;75.29370000000
7456;-130.77800000000;71.05530000000
7457;-156.85700000000;75.05860000000
7458;-131.50900000000;73.89510000000
7459;-128.10000000000;72.98930000000
7460;-130.86400000000;76.32450000000
7461;-164.52400000000;69.60220000000
7462;-164.03600000000;67.13250000000
7463;-146.99500000000;70.51450000000
7464;-127.87600000000;74.16490000000
7465;-131.93400000000;69.93300000000
7466;-158.17200000000;73.96990000000
7467;-130.21800000000;72.24520000000
7468;-150.06000000000;75.51690000000
7469;-156.99000000000;74.16840000000
7470;-160.83400000000;74.73630000000
7471;-139.09300000000;75.53290000000
7472;-147.91600000000;70.30240000000
7473;-159.80100000000;73.41020000000
7474;-136.36100000000;70.53730000000
7475;-157.40500000000;72.70430000000
7476;-144.26200000000;77.23210000000
7477;-136.25900000000;76.87760000000
7478;-154.16700000000;75.96350000000
7479;-164.31700000000;75.40310000000
7480;-116.90100000000;74.35060000000
7481;-156.23300000000;75.65910000000
7482;-126.18600000000;71.96570000000
7483;-159.65400000000;74.91100000000
7484;-134.59000000000;72.69370000000
7485;-134.47800000000;75.33540000000
7486;-132.70800000000;72.46500000000
7487;-145.32300000000;71.64920000000
7488;-153.27600000000;74.05290000000
7489;-154.69500000000;73.46910000000
7490;-142.39700000000;72.61880000000
7491;-136.23200000000;72.20830000000
7492;-133.51500000000;73.28600000000
7493;-152.81900000000;74.23400000000
7494;-142.64100000000;73.64250000000
7495;-147.36000000000;71.22580000000
7496;-131.01400000000;71.69650000000
7497;-149.06100000000;76.00350000000
7498;-126.32500000000;71.46030000000
7499;-151.05900000000;71.66350000000
7500;-166.08500000000;75.04490000000
7501;-150.08100000000;71.87050000000
7502;-146.87300000000;70.22570000000
7503;-158.92700000000;76.30760000000
7504;-126.11500000000;72.72740000000
7505;-135.19200000000;70.53970000000
7506;-168.74800000000;75.72670000000
7507;-132.70200000000;70.67080000000
7508;-149.29400000000;74.64780000000
7509;-125.59300000000;74.50020000000
7510;-161.89400000000;70.56460000000
7511;-158.12500000000;74.65420000000
7512;-155.67100000000;76.50270000000
7513;-137.32400000000;69.97300000000
7514;-153.81200000000;71.27210000000
7515;-138.37200000000;74.15670000000
7516;-129.48300000000;71.31110000000
7517;-125.07200000000;74.92000000000
7518;-141.32900000000;70.34150000000
7519;-158.08600000000;71.61140000000
7520;-162.66300000000;69.93000000000
7521;-137.84500000000;76.21590000000
7522;-158.81900000000;75.09750000000
7523;-144.72100000000;74.25380000000
7524;-167.32000000000;66.08350000000
7525;-133.43700000000;75.18460000000
7526;-154.58700000000;76.67980000000
7527;-154.91200000000;72.07010000000
7528;-153.33000000000;74.43430000000
7529;-149.41200000000;75.04550000000
7530;-157.95100000000;76.24830000000
7531;-139.90900000000;69.94690000000
7532;-158.95600000000;72.21920000000
7533;-127.73900000000;72.22540000000
7534;-161.55300000000;72.80220000000
7535;-164.88100000000;74.10010000000
7536;-133.18600000000;70.22730000000
7537;-164.55800000000;72.19480000000
7538;-164.75700000000;74.83040000000
7539;-129.82600000000;76.11600000000
7540;-164.70000000000;67.27820000000
7541;-136.71100000000;73.86660000000
7542;-147.16100000000;72.96240000000
7543;-128.03600000000;72.12130000000
7544;-125.81500000000;73.78430000000
7545;-138.48700000000;71.01350000000
7546;-158.56800000000;75.79330000000
7547;-145.46600000000;71.77410000000
7548;-132.46700000000;72.96230000000
7549;-142.27100000000;76.02110000000
7550;-164.88100000000;67.19080000000
7551;-141.66200000000;72.67250000000
7552;-148.52000000000;74.96590000000
7553;-136.74700000000;73.76390000000
7554;-142.62000000000;74.26670000000
7555;-165.47800000000;72.42020000000
7556;-166.00800000000;70.81620000000
7557;-152.77200000000;76.31060000000
7558;-165.13500000000;73.01660000000
7559;-135.57500000000;72.42540000000
7560;-144.49100000000;73.29630000000
7561;-138.74800000000;69.50140000000
7562;-127.47000000000;70.45020000000
7563;-136.78000000000;72.50600000000
7564;-154.43800000000;74.46110000000
7565;-166.46200000000;67.48260000000
7566;-154.48900000000;71.73270000000
7567;-160.62100000000;74.18010000000
7568;-145.37200000000;71.06650000000
7569;-157.88700000000;73.95420000000
7570;-123.61200000000;75.19520000000
7571;-157.61400000000;72.71300000000
7572;-135.79500000000;74.00630000000
7573;-157.01500000000;74.10550000000
7574;-125.12700000000;76.39640000000
7575;-131.09100000000;69.45830000000
7576;-135.90300000000;70.43890000000
7577;-133.54600000000;72.89260000000
7578;-134.50300000000;71.70050000000
7579;-138.34100000000;76.42240000000
7580;-164.96800000000;71.22710000000
7581;-139.53500000000;77.24000000000
7582;-146.63900000000;71.73310000000
7583;-124.47900000000;74.42830000000
7584;-143.77100000000;73.07020000000
7585;-128.13400000000;70.98990000000
7586;-168.54100000000;72.21400000000
7587;-156.09200000000;72.25340000000
7588;-143.32100000000;73.98270000000
7589;-142.80100000000;75.70250000000
7590;-133.76700000000;75.39230000000
7591;-149.02900000000;70.63110000000
7592;-134.58600000000;72.18680000000
7593;-126.72400000000;71.03150000000
7594;-150.57200000000;71.18240000000
7595;-133.77000000000;73.33890000000
7596;-140.27800000000;70.46180000000
7597;-166.15000000000;66.71890000000
7598;-139.43500000000;77.17730000000
7599;-166.38600000000;70.98890000000
7600;-137.52200000000;71.19270000000
7601;-123.90200000000;75.30580000000
7602;-141.44800000000;73.42950000000
7603;-138.42500000000;69.67480000000
7604;-135.94000000000;70.37910000000
7605;-141.26200000000;74.70560000000
7606;-159.66300000000;76.44520000000
7607;-131.97100000000;71.49680000000
7608;-149.53300000000;71.30100000000
7609;-167.48200000000;66.32580000000
7610;-166.94600000000;72.49280000000
7611;-154.76100000000;71.12620000000
7612;-167.79100000000;73.92420000000
7613;-150.37900000000;71.58560000000
7614;-137.61500000000;74.56920000000
7615;-161.32600000000;74.42000000000
7616;-164.50800000000;67.08790000000
7617;-137.47400000000;70.56640000000
7618;-123.83500000000;75.50360000000
7619;-126.70300000000;71.06180000000
7620;-140.20600000000;72.15200000000
7621;-128.72500000000;70.11230000000
7622;-142.99600000000;76.34720000000
7623;-133.88700000000;71.45840000000
7624;-165.82200000000;75.99560000000
7625;-163.83700000000;69.37660000000
7626;-142.96900000000;74.19390000000
7627;-129.92300000000;74.76910000000
7628;-157.08700000000;74.46170000000
7629;-139.61400000000;75.98910000000
7630;-169.39300000000;75.56010000000
7631;-140.98700000000;72.71530000000
7632;-132.00600000000;73.11400000000
7633;-133.07100000000;74.72950000000
7634;-160.67300000000;73.10090000000
7635;-166.60300000000;74.10940000000
7636;-123.81900000000;75.89090000000
7637;-160.96500000000;75.57520000000
7638;-135.22400000000;73.18940000000
7639;-162.38500000000;66.58250000000
7640;-126.54800000000;76.51430000000
7641;-140.46300000000;73.28680000000
7642;-158.13600000000;71.85570000000
7643;-127.30000000000;75.26820000000
7644;-143.14500000000;74.09210000000
7645;-140.55400000000;71.18300000000
7646;-151.93900000000;75.94060000000
7647;-165.27400000000;72.18780000000
7648;-165.26700000000;74.83180000000
7649;-160.62500000000;76.24600000000
7650;-145.05600000000;71.90880000000
7651;-138.54500000000;73.18830000000
7652;-165.63500000000;73.23030000000
7653;-161.34600000000;70.79810000000
7654;-139.33300000000;72.62280000000
7655;-124.69100000000;74.98680000000
7656;-137.32500000000;73.01010000000
7657;-150.97200000000;74.26130000000
7658;-138.09200000000;76.13870000000
7659;-167.28400000000;73.87850000000
7660;-132.09900000000;70.70770000000
7661;-155.00300000000;72.32710000000
7662;-154.00800000000;72.13070000000
7663;-129.53700000000;72.38450000000
7664;-135.31000000000;72.94100000000
7665;-159.00800000000;72.07120000000
7666;-149.54400000000;70.61860000000
7667;-146.85600000000;74.05890000000
7668;-131.87700000000;73.16230000000
7669;-136.98500000000;70.92140000000
7670;-127.90000000000;70.64730000000
7671;-133.53900000000;74.65590000000
7672;-139.46100000000;73.76700000000
7673;-151.61400000000;74.47520000000
7674;-128.64500000000;76.61820000000
7675;-152.47900000000;73.94680000000
7676;-124.79000000000;71.60530000000
7677;-130.09800000000;72.71410000000
7678;-161.08800000000;70.35100000000
7679;-145.64900000000;74.21470000000
7680;-151.97100000000;72.37320000000
7681;-168.50000000000;73.64860000000
7682;-156.82300000000;72.61780000000
7683;-163.03700000000;71.77490000000
7684;-120.72200000000;75.25030000000
7685;-135.70500000000;72.50680000000
7686;-166.29100000000;68.90440000000
7687;-166.10500000000;69.58970000000
7688;-165.93600000000;72.40070000000
7689;-140.62000000000;75.68440000000
7690;-151.34600000000;76.06420000000
7691;-137.11600000000;72.98250000000
7692;-157.52300000000;71.83600000000
7693;-162.49400000000;74.75650000000
7694;-150.30100000000;73.78690000000
7695;-124.81600000000;76.15920000000
7696;-120.71800000000;75.45300000000
7697;-134.11900000000;73.15090000000
7698;-167.20000000000;72.94370000000
7699;-152.30800000000;76.66890000000
7700;-141.27700000000;69.68920000000
7701;-132.10200000000;72.43760000000
7702;-126.90100000000;71.98470000000
7703;-134.86400000000;70.87290000000
7704;-131.40100000000;75.21600000000
7705;-162.50700000000;74.11600000000
7706;-166.24600000000;73.21760000000
7707;-125.61300000000;73.50920000000
7708;-152.00300000000;72.72460000000
7709;-137.19700000000;76.49740000000
7710;-151.17900000000;74.68230000000
7711;-161.28100000000;75.40620000000
7712;-161.37900000000;74.14060000000
7713;-153.63200000000;71.92380000000
7714;-130.10200000000;72.71690000000
7715;-147.41100000000;73.32510000000
7716;-155.26600000000;76.68040000000
7717;-168.63600000000;72.52080000000
7718;-157.29700000000;75.39610000000
7719;-135.81200000000;73.24400000000
7720;-138.56300000000;70.30150000000
7721;-135.52900000000;70.37410000000
7722;-146.55800000000;71.64220000000
7723;-128.62300000000;75.36740000000
7724;-125.46100000000;73.33480000000
7725;-160.26700000000;72.16540000000
7726;-115.83100000000;74.53460000000
7727;-136.02000000000;69.35570000000
7728;-153.38600000000;71.70900000000
7729;-160.31900000000;72.19530000000
7730;-168.08200000000;74.98270000000
7731;-130.31800000000;72.69800000000
7732;-165.85100000000;66.75800000000
7733;-137.63800000000;72.72180000000
7734;-151.77400000000;75.82940000000
7735;-129.81100000000;76.75380000000
7736;-162.12900000000;71.17300000000
7737;-131.92000000000;71.25170000000
7738;-151.58900000000;71.03330000000
7739;-159.93700000000;75.25070000000
7740;-128.79600000000;74.37580000000
7741;-165.40200000000;69.51440000000
7742;-142.17600000000;74.68530000000
7743;-166.09400000000;74.87300000000
7744;-160.90900000000;76.13410000000
7745;-165.78700000000;67.79580000000
7746;-150.98400000000;72.18910000000
7747;-123.51800000000;75.91690000000
7748;-142.63900000000;74.68440000000
7749;-120.45500000000;75.07150000000
7750;-127.94800000000;75.88590000000
7751;-141.35700000000;72.86010000000
7752;-136.71500000000;72.89760000000
7753;-140.63000000000;76.12740000000
7754;-135.27800000000;70.90750000000
7755;-140.71200000000;73.63550000000
7756;-115.34600000000;74.71620000000
7757;-158.47900000000;71.16680000000
7758;-141.03700000000;72.33550000000
7759;-121.80300000000;75.79590000000
7760;-166.39200000000;66.86350000000
7761;-168.81200000000;74.20750000000
7762;-135.60800000000;72.16840000000
7763;-148.33200000000;74.41330000000
7764;-147.49700000000;73.41260000000
7765;-148.41900000000;73.64570000000
7766;-161.86800000000;73.72540000000
7767;-129.92200000000;75.90710000000
7768;-157.24800000000;76.50780000000
7769;-142.78900000000;72.36360000000
7770;-142.23300000000;70.78650000000
7771;-130.47200000000;71.16830000000
7772;-136.23200000000;73.75080000000
7773;-133.36700000000;70.73990000000
7774;-167.45300000000;65.92180000000
7775;-142.73900000000;70.58010000000
7776;-163.72700000000;76.25740000000
7777;-164.11900000000;70.57270000000
7778;-136.95400000000;69.72230000000
7779;-153.20500000000;75.30610000000
7780;-128.77300000000;73.33610000000
7781;-144.10900000000;75.22980000000
7782;-146.77900000000;74.30510000000
7783;-154.07700000000;74.81770000000
7784;-134.54100000000;74.61050000000
7785;-150.59800000000;71.58740000000
7786;-128.97200000000;70.61130000000
7787;-163.46500000000;69.65840000000
7788;-145.72500000000;73.08750000000
7789;-163.21600000000;70.54640000000
7790;-143.30300000000;75.54430000000
7791;-154.76600000000;72.66900000000
7792;-161.47200000000;71.98510000000
7793;-138.31100000000;70.60790000000
7794;-156.48200000000;74.25240000000
7795;-161.52300000000;71.97870000000
7796;-151.83600000000;73.74960000000
7797;-154.79100000000;73.51180000000
7798;-137.40500000000;69.09220000000
7799;-166.37100000000;68.80550000000
7800;-131.97600000000;72.94070000000
7801;-169.26500000000;75.95330000000
7802;-134.98600000000;71.85700000000
7803;-126.96900000000;73.17310000000
7804;-165.64000000000;69.02830000000
7805;-137.69000000000;75.24060000000
7806;-133.01700000000;72.24190000000
7807;-167.54900000000;66.52390000000
7808;-161.15900000000;75.12370000000
7809;-160.21000000000;74.79390000000
7810;-130.98200000000;69.54870000000
7811;-159.82600000000;76.03890000000
7812;-159.58500000000;74.80950000000
7813;-136.99200000000;74.18880000000
7814;-144.44900000000;72.75640000000
7815;-156.12700000000;72.57680000000
7816;-149.35200000000;76.05630000000
7817;-135.40800000000;69.63880000000
7818;-143.84400000000;71.02580000000
7819;-114.70700000000;74.61860000000
7820;-166.86200000000;67.05120000000
7821;-150.79600000000;72.68010000000
7822;-166.93100000000;67.36460000000
7823;-164.07900000000;70.73590000000
7824;-162.04500000000;75.49690000000
7825;-146.60900000000;73.22100000000
7826;-137.39100000000;69.66270000000
7827;-143.73800000000;72.56600000000
7828;-166.23600000000;69.76500000000
7829;-157.93200000000;70.97230000000
7830;-116.75200000000;74.90480000000
7831;-150.04400000000;71.55310000000
7832;-129.06900000000;73.70780000000
7833;-166.76600000000;70.77020000000
7834;-144.84500000000;73.59080000000
7835;-133.75900000000;73.44990000000
7836;-137.68300000000;72.88380000000
7837;-146.87900000000;75.96950000000
7838;-129.33400000000;71.24150000000
7839;-165.94900000000;75.34550000000
7840;-127.63100000000;75.24970000000
7841;-135.75200000000;69.71340000000
7842;-136.99200000000;69.95760000000
7843;-147.74600000000;75.17600000000
7844;-139.34900000000;72.55310000000
7845;-168.64000000000;74.43280000000
7846;-162.36100000000;73.77840000000
7847;-141.61600000000;75.62460000000
7848;-150.46600000000;75.67770000000
7849;-129.33100000000;74.48000000000
7850;-161.18800000000;75.74660000000
7851;-151.59300000000;76.25580000000
7852;-135.20500000000;73.71400000000
7853;-168.03100000000;71.64850000000
7854;-133.82300000000;73.08040000000
7855;-146.50300000000;71.22320000000
7856;-167.64000000000;73.19920000000
7857;-145.68900000000;70.50660000000
7858;-164.75600000000;72.31030000000
7859;-135.15500000000;74.34660000000
7860;-168.28500000000;75.25830000000
7861;-166.08300000000;73.46510000000
7862;-152.02000000000;74.98210000000
7863;-150.53700000000;71.07060000000
7864;-157.30700000000;75.89410000000
7865;-148.59400000000;74.02390000000
7866;-119.61600000000;75.15310000000
7867;-159.80400000000;71.86690000000
7868;-151.13700000000;72.57520000000
7869;-136.14600000000;73.44710000000
7870;-129.05500000000;71.22140000000
7871;-141.83500000000;76.83070000000
7872;-166.04800000000;70.94010000000
7873;-126.11200000000;74.26430000000
7874;-129.26100000000;75.42710000000
7875;-154.12000000000;72.41820000000
7876;-148.32700000000;74.37490000000
7877;-161.25000000000;71.28680000000
7878;-141.71800000000;73.18700000000
7879;-128.01600000000;73.70850000000
7880;-167.95800000000;73.59710000000
7881;-116.75200000000;74.34020000000
7882;-144.77800000000;70.58640000000
7883;-134.33900000000;73.12020000000
7884;-148.46100000000;71.76350000000
7885;-136.94600000000;69.91290000000
7886;-137.06700000000;70.41220000000
7887;-148.01300000000;71.46720000000
7888;-134.58700000000;77.19050000000
7889;-125.25600000000;71.57710000000
7890;-167.03900000000;69.65620000000
7891;-163.16900000000;74.41640000000
7892;-137.46500000000;72.64400000000
7893;-129.83200000000;76.06520000000
7894;-156.34300000000;72.30890000000
7895;-146.25000000000;75.60620000000
7896;-135.24000000000;71.31160000000
7897;-144.20000000000;75.09650000000
7898;-126.35800000000;75.03010000000
7899;-147.32200000000;71.55560000000
7900;-151.60600000000;72.57680000000
7901;-122.63900000000;75.24370000000
7902;-132.23800000000;70.98550000000
7903;-157.88200000000;72.45470000000
7904;-133.78200000000;73.50120000000
7905;-133.91600000000;72.76530000000
7906;-148.54000000000;75.81140000000
7907;-165.06100000000;72.10020000000
7908;-153.63900000000;74.42670000000
7909;-126.99400000000;72.23530000000
7910;-132.57700000000;69.80330000000
7911;-146.74700000000;71.73700000000
7912;-163.80200000000;70.59980000000
7913;-167.73700000000;70.12440000000
7914;-147.55600000000;75.85790000000
